timestamp,server_label,players,max_players,bots,map,online
2026-08-17T13:49:40,AXIOM,,,,,0
2026-08-17T13:49:40,COSMOS,,,,,0
2026-08-17T14:12:29,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T14:12:29,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T14:12:29,NEXUS,11,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T14:12:29,AXIOM,,,,,0
2026-08-17T14:12:29,COSMOS,,,,,0
2026-08-17T14:45:07,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T14:45:07,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T14:45:07,NEXUS,13,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T14:45:07,AXIOM,,,,,0
2026-08-17T14:45:07,COSMOS,,,,,0
2026-08-17T15:01:45,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T15:01:45,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T15:01:45,NEXUS,16,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T15:01:45,AXIOM,,,,,0
2026-08-17T15:01:45,COSMOS,,,,,0
2026-08-17T15:34:12,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T15:34:12,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T15:34:12,NEXUS,21,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T15:34:12,AXIOM,,,,,0
2026-08-17T15:34:12,COSMOS,,,,,0
2026-08-17T15:53:28,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T15:53:28,AETHER_EVENT,1,64,0,rp_venator_notorious,1
2026-08-17T15:53:28,NEXUS,21,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T15:53:28,AXIOM,,,,,0
2026-08-17T15:53:28,COSMOS,,,,,0
2026-08-17T16:12:31,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-17T16:12:31,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T16:12:31,NEXUS,21,64,0,gm_desert,1
2026-08-17T16:12:31,AXIOM,,,,,0
2026-08-17T16:12:31,COSMOS,,,,,0
2026-08-17T16:46:06,AETHER,4,64,0,rp_aculorum_sup_b10,1
2026-08-17T16:46:06,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T16:46:06,NEXUS,23,64,0,gm_desert,1
2026-08-17T16:46:06,AXIOM,,,,,0
2026-08-17T16:46:06,COSMOS,,,,,0
2026-08-17T17:05:02,AETHER,5,64,0,rp_aculorum_sup_b10,1
2026-08-17T17:05:02,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T17:05:02,NEXUS,22,64,0,gm_desert,1
2026-08-17T17:05:02,AXIOM,,,,,0
2026-08-17T17:05:02,COSMOS,,,,,0
2026-08-17T17:36:30,AETHER,8,64,0,rp_aculorum_sup_b10,1
2026-08-17T17:36:30,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T17:36:30,NEXUS,13,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T17:36:30,AXIOM,,,,,0
2026-08-17T17:36:30,COSMOS,,,,,0
2026-08-17T17:59:02,AETHER,9,64,0,rp_aculorum_sup_b10,1
2026-08-17T17:59:02,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T17:59:02,NEXUS,10,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T17:59:02,AXIOM,,,,,0
2026-08-17T17:59:02,COSMOS,,,,,0
2026-08-17T18:35:21,AETHER,12,64,0,rp_aculorum_sup_b10,1
2026-08-17T18:35:21,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T18:35:21,NEXUS,10,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T18:35:21,AXIOM,,,,,0
2026-08-17T18:35:21,COSMOS,,,,,0
2026-08-17T19:09:15,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T19:09:15,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T19:09:15,NEXUS,15,64,0,gm_snowy_bunker,1
2026-08-17T19:09:15,AXIOM,,,,,0
2026-08-17T19:09:15,COSMOS,,,,,0
2026-08-17T19:36:56,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T19:36:56,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T19:36:56,NEXUS,15,64,0,gm_snowy_bunker,1
2026-08-17T19:36:56,AXIOM,,,,,0
2026-08-17T19:36:56,COSMOS,,,,,0
2026-08-17T19:54:44,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T19:54:44,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T19:54:44,NEXUS,14,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T19:54:44,AXIOM,,,,,0
2026-08-17T19:54:44,COSMOS,,,,,0
2026-08-17T20:13:07,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T20:13:07,AETHER_EVENT,2,64,0,rp_venator_notorious,1
2026-08-17T20:13:07,NEXUS,12,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T20:13:07,AXIOM,,,,,0
2026-08-17T20:13:07,COSMOS,,,,,0
2026-08-17T20:44:18,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T20:44:18,AETHER_EVENT,14,64,0,rp_venator_notorious,1
2026-08-17T20:44:18,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T20:44:18,AXIOM,,,,,0
2026-08-17T20:44:18,COSMOS,,,,,0
2026-08-17T21:03:08,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T21:03:08,AETHER_EVENT,8,64,0,rp_venator_notorious,1
2026-08-17T21:03:08,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T21:03:08,AXIOM,,,,,0
2026-08-17T21:03:08,COSMOS,,,,,0
2026-08-17T21:34:19,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T21:34:19,AETHER_EVENT,3,64,0,rp_venator_notorious,1
2026-08-17T21:34:19,NEXUS,5,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T21:34:19,AXIOM,,,,,0
2026-08-17T21:34:19,COSMOS,,,,,0
2026-08-17T21:54:09,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T21:54:09,AETHER_EVENT,4,64,0,rp_venator_notorious,1
2026-08-17T21:54:09,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T21:54:09,AXIOM,,,,,0
2026-08-17T21:54:09,COSMOS,,,,,0
2026-08-17T22:11:23,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T22:11:23,AETHER_EVENT,4,64,0,rp_venator_notorious,1
2026-08-17T22:11:23,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T22:11:23,AXIOM,,,,,0
2026-08-17T22:11:23,COSMOS,,,,,0
2026-08-17T22:41:47,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T22:41:47,AETHER_EVENT,5,64,0,rp_venator_notorious,1
2026-08-17T22:41:47,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T22:41:47,AXIOM,,,,,0
2026-08-17T22:41:47,COSMOS,,,,,0
2026-08-17T23:00:35,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T23:00:35,AETHER_EVENT,4,64,0,rp_venator_notorious,1
2026-08-17T23:00:35,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T23:00:35,AXIOM,,,,,0
2026-08-17T23:00:35,COSMOS,,,,,0
2026-08-17T23:31:46,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T23:31:46,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T23:31:46,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T23:31:46,AXIOM,,,,,0
2026-08-17T23:31:46,COSMOS,,,,,0
2026-08-17T23:51:55,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T23:51:55,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T23:51:55,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T23:51:55,AXIOM,,,,,0
2026-08-17T23:51:55,COSMOS,,,,,0
2026-08-18T00:28:56,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T00:28:56,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T00:28:56,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T00:28:56,AXIOM,,,,,0
2026-08-18T00:28:56,COSMOS,,,,,0
2026-08-18T01:57:34,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T01:57:34,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T01:57:34,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T01:57:34,AXIOM,,,,,0
2026-08-18T01:57:34,COSMOS,,,,,0
2026-08-18T02:50:00,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T02:50:00,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T02:50:00,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T02:50:00,AXIOM,,,,,0
2026-08-18T02:50:00,COSMOS,,,,,0
2026-08-18T03:30:50,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T03:30:50,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T03:30:50,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T03:30:50,AXIOM,,,,,0
2026-08-18T03:30:50,COSMOS,,,,,0
2026-08-18T04:17:36,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T04:17:36,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T04:17:36,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T04:17:36,AXIOM,,,,,0
2026-08-18T04:17:36,COSMOS,,,,,0
2026-08-18T04:54:37,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T04:54:37,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T04:54:37,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T04:54:37,AXIOM,,,,,0
2026-08-18T04:54:37,COSMOS,,,,,0
2026-08-18T05:17:54,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T05:17:54,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T05:17:54,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T05:17:54,AXIOM,,,,,0
2026-08-18T05:17:54,COSMOS,,,,,0
2026-08-18T05:47:27,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T05:47:27,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T05:47:27,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T05:47:27,AXIOM,,,,,0
2026-08-18T05:47:27,COSMOS,,,,,0
2026-08-18T06:03:49,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T06:03:49,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T06:03:49,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T06:03:49,AXIOM,,,,,0
2026-08-18T06:03:49,COSMOS,,,,,0
2026-08-18T06:58:49,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T06:58:49,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T06:58:49,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T06:58:49,AXIOM,,,,,0
2026-08-18T06:58:49,COSMOS,,,,,0
2026-08-18T07:35:08,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T07:35:08,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T07:35:08,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T07:35:08,AXIOM,,,,,0
2026-08-18T07:35:08,COSMOS,,,,,0
2026-08-18T08:05:16,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T08:05:16,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T08:05:16,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T08:05:16,AXIOM,,,,,0
2026-08-18T08:05:16,COSMOS,,,,,0
2026-08-18T08:49:16,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T08:49:16,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T08:49:16,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T08:49:16,AXIOM,,,,,0
2026-08-18T08:49:16,COSMOS,,,,,0
2026-08-18T09:16:44,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T09:16:44,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T09:16:44,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T09:16:44,AXIOM,,,,,0
2026-08-18T09:16:44,COSMOS,,,,,0
2026-08-18T09:50:10,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T09:50:10,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T09:50:10,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T09:50:10,AXIOM,,,,,0
2026-08-18T09:50:10,COSMOS,,,,,0
2026-08-18T10:12:21,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-18T10:12:21,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T10:12:21,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T10:12:21,AXIOM,,,,,0
2026-08-18T10:12:21,COSMOS,,,,,0
2026-08-18T10:47:12,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T10:47:12,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T10:47:12,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T10:47:12,AXIOM,,,,,0
2026-08-18T10:47:12,COSMOS,,,,,0
2026-08-18T11:04:50,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T11:04:50,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T11:04:50,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T11:04:50,AXIOM,,,,,0
2026-08-18T11:04:50,COSMOS,,,,,0
2026-08-18T11:34:43,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T11:34:43,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T11:34:43,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T11:34:43,AXIOM,,,,,0
2026-08-18T11:34:43,COSMOS,,,,,0
2026-08-18T11:54:53,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T11:54:53,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T11:54:53,NEXUS,6,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T11:54:53,AXIOM,,,,,0
2026-08-18T11:54:53,COSMOS,,,,,0
2026-08-18T12:19:14,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T12:19:14,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T12:19:14,NEXUS,7,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T12:19:14,AXIOM,,,,,0
2026-08-18T12:19:14,COSMOS,,,,,0
2026-08-18T13:11:49,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T13:11:49,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T13:11:49,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T13:11:49,AXIOM,,,,,0
2026-08-18T13:11:49,COSMOS,,,,,0
2026-08-18T13:57:11,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T13:57:11,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T13:57:11,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T13:57:11,AXIOM,,,,,0
2026-08-18T13:57:11,COSMOS,,,,,0
2026-08-18T14:25:06,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T14:25:06,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T14:25:06,NEXUS,5,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T14:25:06,AXIOM,,,,,0
2026-08-18T14:25:06,COSMOS,,,,,0
2026-08-18T14:57:54,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T14:57:54,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T14:57:54,NEXUS,12,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T14:57:54,AXIOM,,,,,0
2026-08-18T14:57:54,COSMOS,,,,,0
2026-08-18T15:25:28,AETHER,2,64,0,rp_aculorum_sup_b10,1
2026-08-18T15:25:28,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T15:25:28,NEXUS,18,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T15:25:28,AXIOM,,,,,0
2026-08-18T15:25:28,COSMOS,,,,,0
2026-08-18T15:53:43,AETHER,4,64,0,rp_aculorum_sup_b10,1
2026-08-18T15:53:43,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T15:53:43,NEXUS,19,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T15:53:43,AXIOM,,,,,0
2026-08-18T15:53:43,COSMOS,,,,,0
2026-08-18T16:16:41,AETHER,7,64,0,rp_aculorum_sup_b10,1
2026-08-18T16:16:41,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T16:16:41,NEXUS,24,64,0,rp_feudal,1
2026-08-18T16:16:41,AXIOM,,,,,0
2026-08-18T16:16:41,COSMOS,,,,,0
2026-08-18T16:49:40,AETHER,11,64,0,rp_aculorum_sup_b10,1
2026-08-18T16:49:40,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T16:49:40,NEXUS,24,64,0,rp_feudal,1
2026-08-18T16:49:40,AXIOM,,,,,0
2026-08-18T16:49:40,COSMOS,,,,,0
2026-08-18T17:12:05,AETHER,10,64,0,rp_aculorum_sup_b10,1
2026-08-18T17:12:05,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T17:12:05,NEXUS,17,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T17:12:05,AXIOM,,,,,0
2026-08-18T17:12:05,COSMOS,,,,,0
2026-08-18T17:43:52,AETHER,11,64,0,rp_aculorum_sup_b10,1
2026-08-18T17:43:52,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T17:43:52,NEXUS,7,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T17:43:52,AXIOM,,,,,0
2026-08-18T17:43:52,COSMOS,,,,,0
2026-08-18T18:02:49,AETHER,13,64,0,rp_aculorum_sup_b10,1
2026-08-18T18:02:49,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T18:02:49,NEXUS,8,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T18:02:49,AXIOM,,,,,0
2026-08-18T18:02:49,COSMOS,,,,,0
2026-08-18T18:51:29,AETHER,17,64,0,rp_aculorum_sup_b10,1
2026-08-18T18:51:29,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T18:51:29,NEXUS,13,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T18:51:29,AXIOM,,,,,0
2026-08-18T18:51:29,COSMOS,,,,,0
2026-08-18T19:19:16,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T19:19:16,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T19:19:16,NEXUS,15,64,0,gm_friluft,1
2026-08-18T19:19:16,AXIOM,,,,,0
2026-08-18T19:19:16,COSMOS,,,,,0
2026-08-18T19:43:33,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T19:43:33,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T19:43:33,NEXUS,16,64,0,gm_friluft,1
2026-08-18T19:43:33,AXIOM,,,,,0
2026-08-18T19:43:33,COSMOS,,,,,0
2026-08-18T19:58:10,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T19:58:10,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T19:58:10,NEXUS,,,,,0
2026-08-18T19:58:10,AXIOM,,,,,0
2026-08-18T19:58:10,COSMOS,,,,,0
2026-08-18T20:17:18,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T20:17:18,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T20:17:18,NEXUS,14,64,0,rp_arquitens_bana_day,1
2026-08-18T20:17:18,AXIOM,,,,,0
2026-08-18T20:17:18,COSMOS,,,,,0
2026-08-18T20:42:12,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T20:42:12,AETHER_EVENT,18,64,0,rp_venator_notorious,1
2026-08-18T20:42:12,NEXUS,13,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T20:42:12,AXIOM,,,,,0
2026-08-18T20:42:12,COSMOS,,,,,0
2026-08-18T21:00:31,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T21:00:31,AETHER_EVENT,19,64,0,rp_venator_notorious,1
2026-08-18T21:00:31,NEXUS,6,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T21:00:31,AXIOM,,,,,0
2026-08-18T21:00:31,COSMOS,,,,,0
2026-08-18T21:32:49,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T21:32:49,AETHER_EVENT,9,64,0,rp_venator_notorious,1
2026-08-18T21:32:49,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T21:32:49,AXIOM,,,,,0
2026-08-18T21:32:49,COSMOS,,,,,0
2026-08-18T21:51:55,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T21:51:55,AETHER_EVENT,6,64,0,rp_venator_notorious,1
2026-08-18T21:51:55,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T21:51:55,AXIOM,,,,,0
2026-08-18T21:51:55,COSMOS,,,,,0
2026-08-18T22:09:54,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T22:09:54,AETHER_EVENT,6,64,0,rp_venator_notorious,1
2026-08-18T22:09:54,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T22:09:54,AXIOM,,,,,0
2026-08-18T22:09:54,COSMOS,,,,,0
2026-08-18T22:38:12,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T22:38:12,AETHER_EVENT,4,64,0,rp_venator_notorious,1
2026-08-18T22:38:12,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T22:38:12,AXIOM,,,,,0
2026-08-18T22:38:12,COSMOS,,,,,0
2026-08-18T22:56:38,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T22:56:38,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T22:56:38,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T22:56:38,AXIOM,,,,,0
2026-08-18T22:56:38,COSMOS,,,,,0
2026-08-18T23:13:35,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T23:13:35,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T23:13:35,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T23:13:35,AXIOM,,,,,0
2026-08-18T23:13:35,COSMOS,,,,,0
2026-08-18T23:37:05,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T23:37:05,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T23:37:05,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T23:37:05,AXIOM,,,,,0
2026-08-18T23:37:05,COSMOS,,,,,0
2026-08-18T23:53:47,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-18T23:53:47,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-18T23:53:47,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-18T23:53:47,AXIOM,,,,,0
2026-08-18T23:53:47,COSMOS,,,,,0
2026-08-19T00:28:41,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T00:28:41,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T00:28:41,NEXUS,,,,,0
2026-08-19T00:28:41,AXIOM,,,,,0
2026-08-19T00:28:41,COSMOS,,,,,0
2026-08-19T01:58:58,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T01:58:58,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T01:58:58,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T01:58:58,AXIOM,,,,,0
2026-08-19T01:58:58,COSMOS,,,,,0
2026-08-19T02:54:28,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T02:54:28,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T02:54:28,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T02:54:28,AXIOM,,,,,0
2026-08-19T02:54:28,COSMOS,,,,,0
2026-08-19T03:35:51,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T03:35:51,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T03:35:51,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T03:35:51,AXIOM,,,,,0
2026-08-19T03:35:51,COSMOS,,,,,0
2026-08-19T04:18:27,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T04:18:27,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T04:18:27,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T04:18:27,AXIOM,,,,,0
2026-08-19T04:18:27,COSMOS,,,,,0
2026-08-19T04:54:45,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T04:54:45,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T04:54:45,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T04:54:45,AXIOM,,,,,0
2026-08-19T04:54:45,COSMOS,,,,,0
2026-08-19T05:18:49,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T05:18:49,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T05:18:49,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T05:18:49,AXIOM,,,,,0
2026-08-19T05:18:49,COSMOS,,,,,0
2026-08-19T05:49:01,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T05:49:01,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T05:49:01,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T05:49:01,AXIOM,,,,,0
2026-08-19T05:49:01,COSMOS,,,,,0
2026-08-19T06:17:00,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T06:17:00,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T06:17:00,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T06:17:00,AXIOM,,,,,0
2026-08-19T06:17:00,COSMOS,,,,,0
2026-08-19T07:07:14,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T07:07:14,AETHER_EVENT,0,64,0,rp_venator_notorious,1
